start	end	duration	text
1410770	1414540	3770	Auch auf den Flüssen Europas lässt es sich wunderbar kreuzfahren.
1414760	1418860	4100	Ein lukratives Geschäft, auf das auch Schweizer Unternehmen setzen.
1419080	1421980	2900	Und auch wir waren am Open Air Frauenfeld unterwegs:
1422070	1425300	3230	Unser Reporter begleitete Fünf-Sterne-Gäste,
1425410	1428460	3050	die satte 1'700 Fr. hinblättern,
1428550	1433340	4790	für weiche Frotteewäsche, saubere WCs und einen Online-Anschluss.
1433420	1435020	1600	Danke, Andrea.
1436770	1438500	1730	Das der Stand der Dinge im Moment.
1438660	1441580	2920	"Hier geht's jetzt weiter mit ""Meteo"" und dann wird's völkerverbindend,"
1441720	1444030	2310	beziehungsweise volksbindend:
1444110	1445990	1880	"In ""Eusi Landchuchi"""
1446200	1448950	2750	werden Hobby-Kulinariker aus allen Landesteilen vorgestellt.
1449130	1452150	3020	Wohl bekomm's und einen schönen Abend!
1452260	1457430	5170	SWISS TXT / UT-Redaktion Zürich Bettina Hagmann, Sabine Näpflin, Alexandra Duttweiler
