start	end	duration	text
1186320	1189810	3490	Aber wir sind noch nicht einmal in der Nähe der Halbzeitpause.
1190030	1197250	7220	Geldwäschereiexperte Daniel Thelesklaf
1197450	1199490	2040	nimmt ebenfalls an der Konferenz teil.
1199710	1202610	2900	Er hat erwartet, dass die Ermittlungen lange dauern.
1202800	1205670	2870	Es sind sehr komplexe Verfahren. Es sind viele Beteiligte involviert.
1205820	1207830	2010	Sie werden viele Anwälte haben,
1208000	1210510	2510	die alle Einsprachemöglichkeiten geltend machen werden.
1210750	1212720	1970	Wir haben gehört, dass Akten versiegelt werden.
1212840	1213840	1000	Es dauert immer sehr lange,
1214010	1217120	3110	bis die Ermittler überhaupt Zugang dazu haben.
1217320	1220360	3040	Die US-Justizministerin gibt sich forscher als der Bundesanwalt.
1220520	1222720	2200	Ihre Untersuchung sei ausgeweitet worden.
1222890	1225560	2670	Wir sehen vor, dass wir weitere Klagen gegen Individuen
1225790	1228160	2370	und juristische Personen erheben können.
1228320	1233210	4890	Ein Reporter fragt: Ist Sepp Blatter Gegenstand der Ermittlungen?
1233400	1235650	2250	Ich werde zum jetzigen Zeitpunkt nicht kommentieren,
1235830	1239050	3220	welche Personen Gegenstand der nächsten Verhaftungen sein werden.
1239230	1241050	1820	Deshalb kann ich Ihnen keine Informationen
1241240	1243930	2690	über Herrn Blatters Reisepläne geben.
1244060	1245890	1830	Strafrechtsprofessor Mark Pieth
1245990	1247890	1900	hat die Pressekonferenz ebenfalls verfolgt.
1247990	1249730	1740	Die US-Justizminsterin
1249920	1253170	3250	müsse bis zum Ende von Obamas Amtzeit Resultate bringen.
1253320	1255730	2410	Sie steht unter einem anderen Druck.
1255890	1258210	2320	Sie muss in kürzester Zeit fertig werden.
1258360	1262010	3650	Das ist ihre politische Logik.
1262110	1264370	2260	Herr Lauber kann sich mehr Zeit erlauben.
1264520	1266850	2330	Ich nehme an, dass er vier Jahre benötigt,
1266950	1268810	1860	bis er irgendetwas Vernünftiges hat.
1268980	1272170	3190	Lauber und Lynch ermitteln getrennt. Sie betonen jedoch:
1272380	1275210	2830	Die Zusammenarbeit funktioniere ausgezeichnet.
1277940	1280610	2670	Unsere Sendung vom letzten Freitag hat international Wellen geschlagen.
1280760	1282890	2130	"""10vor10"" hat einen Vertrag präsentiert,"
1283110	1286130	3020	den Sepp Blatter 2005 persönlich unterschrieben hatte.
1286300	1288170	1870	Darin werden Fernsehübertragungsrechte
1288380	1291570	3190	für verschiedene Fussballturniere zu fast unglaublich tiefen Preisen
1291830	1294970	3140	an den karibischen Fussballverband verkauft.
1295140	1297640	2500	Käufer war Ex-FIFA-Funktionär Jack Warner,
1297760	1301530	3770	der dieselben Fernsehrechte danach x-fach teurer weiterverkaufte.
1301660	1303770	2110	Das wirft Fragen auf. Allen voran:
1303930	1306290	2360	Hat sich Jack Warner für diese Gefälligkeit revanchiert -
1306490	1308970	2480	mit Stimmen für Sepp Blatter bei der Präsidentschaftswahl?
1309150	1312850	3700	"Am Wochenende hat die FIFA zum ""10vor10""-Bericht Stellung bezogen."
1313000	1315490	2490	Jean-Francois Tanda und Andre Ruch berichten.
1317840	1319330	1490	Diese Bilder gingen um die Welt:
1319470	1323810	4340	Spanien wird 2010 Fussballweltmeister in Südafrika.
1323900	1326490	2590	Mittendrin: FIFA-Präsident Sepp Blatter.
1326610	1327450	840	Nun aber der Verdacht,
1327710	1331050	3340	dass er nicht nur die Spanier glücklich gemacht hat.
1331940	1335650	3710	Blatter soll die Bildrechte für die WM 2010 und 2014
1335760	1338490	2730	zu einem Spottpreis von 600'000 $
1338710	1342010	3300	an seinen karibischen Kollegen Jack Warner verkauft haben.
1342180	1344610	2430	Dieser verkaufte sie für 15-20 Mio. weiter.
1344830	1352650	7820	"Dies geht aus einem Vertrag hervor, der ""10vor10"" exklusiv vorliegt."
1353210	1355530	2320	Dominik Schmid hat in den Nullerjahren für eine Agentur
1355660	1357770	2110	FIFA-Sportrechte vermarktet.
1357990	1360850	2860	Er weiss genau, was WM-Übertragungs- rechte wirklich kosten.
1361030	1363490	2460	Der Vertrag macht ihn stutzig.
1363610	1364770	1160	Denn selbst zu seiner Zeit
1364930	1368090	3160	hätten Übertragungsrechte ein Vielfaches gekostet.
1369310	1372050	2740	Die Vergütung ist verglichen mit den Verträgen,
1372200	1376010	3810	die ich aus meiner Vergangenheit - 2002-2006 - kenne,
1376130	1377970	1840	deutlich tiefer für die Karibik.
1378070	1379970	1900	In diesem Fall wäre die Karibik weltweit die einzige Region,
